Key,Sport,Platoon,PositionGroup,Name,Abbreviation,StartYear,EndYear,DefaultName
9,1,1,1,Pro-Style Quarterback,PRO,0,2020.0,Pro-Style Quarterback
10,1,1,1,Dual-Threat Quarterback,DUAL,0,2020.0,Dual-Threat Quarterback
57,1,1,1,Quarterback,QB,2021,,Quarterback
11,1,1,2,All Purpose Back,APB,0,2020.0,All Purpose Back
12,1,1,2,Running Back,RB,0,,Running Back
13,1,1,2,Fullback,FB,0,2020.0,Fullback
14,1,1,3,Wide Receiver,WR,0,,Wide Receiver
15,1,1,3,Tight End,TE,0,,Tight End
16,1,1,4,Offensive Tackle,OT,0,,Offensive Tackle
17,1,1,4,Offensive Guard,OG,0,2020.0,Offensive Guard
18,1,1,4,Center (FB),OC,0,2020.0,Center (FB)
58,1,1,4,Offensive Line,IOL,2021,,Offensive Line
19,1,2,5,Weak-Side Defensive End,WDE,0,2020.0,Weak-Side Defensive End
20,1,2,5,Strong-Side Defensive End,SDE,0,2020.0,Strong-Side Defensive End
21,1,2,5,Defensive Tackle,DT,0,2020.0,Defensive Tackle
60,1,2,5,Edge,Edge,2021,,Edge
61,1,2,5,Defensive Line,DL,2021,,Defensive Line
22,1,2,6,Inside Linebacker,ILB,0,2020.0,Inside Linebacker
23,1,2,6,Outside Linebacker,OLB,0,2020.0,Outside Linebacker
59,1,2,6,Linebacker,LB,2021,,Linebacker
24,1,2,7,Cornerback,CB,0,,Cornerback
25,1,2,7,Safety,S,0,,Safety
26,1,3,8,Athlete,ATH,0,,Athlete
27,1,3,8,Kicker,K,0,,Kicker
37,1,3,8,Punter,P,0,,Punter
38,1,3,8,Long Snapper,LS,0,,Long Snapper
53,1,3,8,Returner,RET,0,,Returner
31,2,4,9,Point Guard,PG,0,,Point Guard
32,2,4,9,Shooting Guard,SG,0,,Shooting Guard
36,2,4,9,Combo Guard,CG,0,,Combo Guard
33,2,4,10,Small Forward,SF,0,,Small Forward
34,2,4,10,Power Forward,PF,0,,Power Forward
35,2,4,11,Center (BK),C,0,,Center (BK)
42,3,5,12,First Baseman,1B,0,,First Baseman
43,3,5,12,Second Baseman,2B,0,,Second Baseman
44,3,5,12,Shortstop,SS,0,,Shortstop
45,3,5,12,Third Baseman,3B,0,,Third Baseman
46,3,5,12,Catcher,C,0,,Catcher
47,3,5,13,Left Fielder,LF,0,,Left Fielder
48,3,5,13,Center Fielder,CF,0,,Center Fielder
49,3,5,13,Right Fielder,RF,0,,Right Fielder
56,3,5,13,Outfielder,OF,0,,Outfielder
50,3,6,14,Starting Pitcher,SP,0,,Starting Pitcher
51,3,6,14,Relief Pitcher,RP,0,,Relief Pitcher
52,3,6,14,Closer,CL,0,,Closer
55,3,6,14,Pitcher,P,0,,Pitcher
54,3,5,15,Designated hitter,DH,0,,Designated hitter
